date,ticker,close,volume,synthetic
2022-02-09,NXPI,355.4875,30929267,True
2022-02-10,NXPI,352.9103,38376237,True
2022-02-11,NXPI,352.8647,26734935,True
2022-02-14,NXPI,367.3231,45203748,True
2022-02-15,NXPI,370.9993,28867434,True
2022-02-16,NXPI,376.4408,38830594,True
2022-02-17,NXPI,381.2186,38132492,True
2022-02-18,NXPI,382.8455,30071205,True
2022-02-21,NXPI,379.6991,32481319,True
2022-02-22,NXPI,386.3259,26523242,True
2022-02-23,NXPI,384.2374,22274538,True
2022-02-24,NXPI,375.4733,24844358,True
2022-02-25,NXPI,368.4502,23469593,True
2022-02-28,NXPI,371.6253,22193605,True
2022-03-01,NXPI,371.331,32133705,True
2022-03-02,NXPI,371.3706,37268975,True
2022-03-03,NXPI,362.6859,25398913,True
2022-03-04,NXPI,375.1845,25291775,True
2022-03-07,NXPI,380.0023,37131212,True
2022-03-08,NXPI,378.9898,20507949,True
2022-03-09,NXPI,391.1516,35836102,True
2022-03-10,NXPI,388.6657,37711754,True
2022-03-11,NXPI,388.7185,22341523,True
2022-03-14,NXPI,394.8704,21515896,True
2022-03-15,NXPI,401.8491,21104400,True
2022-03-16,NXPI,406.3638,28785029,True
2022-03-17,NXPI,422.681,33357217,True
2022-03-18,NXPI,413.5939,24355052,True
2022-03-21,NXPI,411.8805,29303408,True
2022-03-22,NXPI,404.3487,14110283,True
2022-03-23,NXPI,399.3651,22757792,True
2022-03-24,NXPI,410.0393,21555440,True
2022-03-25,NXPI,417.4752,13861673,True
2022-03-28,NXPI,421.8972,22948724,True
2022-03-29,NXPI,420.2294,27547621,True
2022-03-30,NXPI,426.2244,31751026,True
2022-03-31,NXPI,444.4332,19071686,True
2022-04-01,NXPI,445.6001,41291031,True
2022-04-04,NXPI,441.9379,36648780,True
2022-04-05,NXPI,445.4516,18254228,True
2022-04-06,NXPI,442.7955,25023276,True
2022-04-07,NXPI,439.9828,30080962,True
2022-04-08,NXPI,438.834,62845410,True
2022-04-11,NXPI,437.6308,23551465,True
2022-04-12,NXPI,435.5046,19598515,True
2022-04-13,NXPI,440.2686,38280940,True
2022-04-14,NXPI,450.8206,27120062,True
2022-04-15,NXPI,448.773,18529164,True
2022-04-18,NXPI,460.3409,24105996,True
2022-04-19,NXPI,466.571,33260607,True
2022-04-20,NXPI,474.6123,21712693,True
2022-04-21,NXPI,481.3138,35147256,True
2022-04-22,NXPI,494.2725,23655978,True
2022-04-25,NXPI,492.1135,28405068,True
2022-04-26,NXPI,472.82,21301384,True
2022-04-27,NXPI,470.1377,28195097,True
2022-04-28,NXPI,478.6623,24313026,True
2022-04-29,NXPI,480.0901,28505235,True
2022-05-02,NXPI,495.4336,37897487,True
2022-05-03,NXPI,491.7677,19773336,True
2022-05-04,NXPI,495.9815,19627358,True
2022-05-05,NXPI,493.6536,24683720,True
2022-05-06,NXPI,487.567,16221061,True
2022-05-09,NXPI,490.9559,24637053,True
2022-05-10,NXPI,494.627,40833914,True
2022-05-11,NXPI,473.4718,32133482,True
2022-05-12,NXPI,465.2089,27399404,True
2022-05-13,NXPI,462.9435,28080294,True
2022-05-16,NXPI,461.078,17691818,True
2022-05-17,NXPI,471.1934,28686360,True
2022-05-18,NXPI,460.7489,41280269,True
2022-05-19,NXPI,456.8997,18270832,True
2022-05-20,NXPI,453.0071,31787808,True
2022-05-23,NXPI,458.6946,33269030,True
2022-05-24,NXPI,468.3886,29726251,True
2022-05-25,NXPI,487.0516,17977096,True
2022-05-26,NXPI,488.9884,32488700,True
2022-05-27,NXPI,491.1343,24228370,True
2022-05-30,NXPI,493.2874,33554833,True
2022-05-31,NXPI,486.9123,22724849,True
2022-06-01,NXPI,485.4135,25664797,True
2022-06-02,NXPI,473.6048,36804267,True
2022-06-03,NXPI,470.8851,30157472,True
2022-06-06,NXPI,467.9048,20888698,True
2022-06-07,NXPI,460.9094,27133536,True
2022-06-08,NXPI,462.7065,21523786,True
2022-06-09,NXPI,464.9007,19388612,True
2022-06-10,NXPI,464.8614,27911950,True
2022-06-13,NXPI,474.4539,17108951,True
2022-06-14,NXPI,498.5706,24460863,True
2022-06-15,NXPI,498.4629,43161457,True
2022-06-16,NXPI,497.5431,26617181,True
2022-06-17,NXPI,504.8538,33445019,True
2022-06-20,NXPI,497.4959,21541148,True
2022-06-21,NXPI,489.4893,20506321,True
2022-06-22,NXPI,499.3977,28732250,True
2022-06-23,NXPI,511.2184,33118220,True
2022-06-24,NXPI,509.4065,22170413,True
2022-06-27,NXPI,528.8567,28207219,True
2022-06-28,NXPI,515.0828,27946583,True
2022-06-29,NXPI,523.3308,22733965,True
2022-06-30,NXPI,521.532,17487422,True
2022-07-01,NXPI,513.8952,17142046,True
2022-07-04,NXPI,521.045,26774522,True
2022-07-05,NXPI,518.3725,36054219,True
2022-07-06,NXPI,511.8622,37777934,True
2022-07-07,NXPI,504.0758,27979527,True
2022-07-08,NXPI,511.7125,48577044,True
2022-07-11,NXPI,500.9706,26522606,True
2022-07-12,NXPI,502.7832,18609391,True
2022-07-13,NXPI,500.7047,24846638,True
2022-07-14,NXPI,508.7307,16405658,True
2022-07-15,NXPI,516.3272,19642014,True
2022-07-18,NXPI,516.9238,25953433,True
2022-07-19,NXPI,520.5544,32744024,True
2022-07-20,NXPI,518.6819,45013907,True
2022-07-21,NXPI,536.3061,27596293,True
2022-07-22,NXPI,552.0835,21023859,True
2022-07-25,NXPI,556.8278,21480710,True
2022-07-26,NXPI,559.4346,24620972,True
2022-07-27,NXPI,560.2096,22003068,True
2022-07-28,NXPI,565.2832,40071002,True
2022-07-29,NXPI,565.5798,24446956,True
2022-08-01,NXPI,562.9339,28107479,True
2022-08-02,NXPI,587.0249,31093021,True
2022-08-03,NXPI,601.333,18439326,True
2022-08-04,NXPI,600.7655,35838845,True
2022-08-05,NXPI,588.3692,23409565,True
2022-08-08,NXPI,583.4689,19124191,True
2022-08-09,NXPI,579.3144,23821869,True
2022-08-10,NXPI,593.945,21745359,True
2022-08-11,NXPI,602.7942,11041791,True
2022-08-12,NXPI,598.2155,22936606,True
2022-08-15,NXPI,603.2704,29050438,True
2022-08-16,NXPI,613.0155,21290836,True
2022-08-17,NXPI,615.9831,35166650,True
2022-08-18,NXPI,597.0153,32104369,True
2022-08-19,NXPI,609.6846,22494055,True
2022-08-22,NXPI,597.1624,28499993,True
2022-08-23,NXPI,610.5178,18017211,True
2022-08-24,NXPI,610.207,28957704,True
2022-08-25,NXPI,604.7116,44201897,True
2022-08-26,NXPI,601.4495,17320431,True
2022-08-29,NXPI,600.4726,24545066,True
2022-08-30,NXPI,606.9939,26265075,True
2022-08-31,NXPI,618.3196,33535009,True
2022-09-01,NXPI,606.2812,22940321,True
2022-09-02,NXPI,627.6493,22904737,True
2022-09-05,NXPI,625.4631,31779860,True
2022-09-06,NXPI,635.226,18266040,True
2022-09-07,NXPI,618.5956,39670791,True
2022-09-08,NXPI,628.101,34477942,True
2022-09-09,NXPI,626.9648,20659784,True
2022-09-12,NXPI,638.086,18487275,True
2022-09-13,NXPI,652.9188,24467231,True
2022-09-14,NXPI,673.558,20843213,True
2022-09-15,NXPI,673.6493,35470113,True
2022-09-16,NXPI,688.5286,23257365,True
2022-09-19,NXPI,686.2383,34325788,True
2022-09-20,NXPI,674.3158,16530789,True
2022-09-21,NXPI,655.5398,19456562,True
2022-09-22,NXPI,638.0955,32653516,True
2022-09-23,NXPI,651.3581,18350106,True
2022-09-26,NXPI,649.84,22051052,True
2022-09-27,NXPI,645.2236,42828358,True
2022-09-28,NXPI,634.2509,20861254,True
2022-09-29,NXPI,637.8253,34554607,True
2022-09-30,NXPI,640.1969,23387353,True
2022-10-03,NXPI,636.3972,35075625,True
2022-10-04,NXPI,647.6209,25710343,True
2022-10-05,NXPI,641.6885,24453630,True
2022-10-06,NXPI,653.724,28648240,True
2022-10-07,NXPI,648.6273,28996937,True
2022-10-10,NXPI,648.1659,24526154,True
2022-10-11,NXPI,632.8022,24554061,True
2022-10-12,NXPI,606.9722,20359467,True
2022-10-13,NXPI,609.3446,23340286,True
2022-10-14,NXPI,608.1798,27114464,True
2022-10-17,NXPI,617.5105,27318381,True
2022-10-18,NXPI,609.0126,39397057,True
2022-10-19,NXPI,602.8684,41014799,True
2022-10-20,NXPI,585.2954,10426788,True
2022-10-21,NXPI,599.7106,17680637,True
2022-10-24,NXPI,595.2761,48185219,True
2022-10-25,NXPI,605.4133,28051963,True
2022-10-26,NXPI,621.2834,17331242,True
2022-10-27,NXPI,614.9329,17250366,True
2022-10-28,NXPI,613.0068,31562514,True
2022-10-31,NXPI,601.3964,20128339,True
2022-11-01,NXPI,609.2822,17924571,True
2022-11-02,NXPI,595.7824,25083737,True
2022-11-03,NXPI,570.0496,29816841,True
2022-11-04,NXPI,574.5276,11340094,True
2022-11-07,NXPI,578.8846,44933396,True
2022-11-08,NXPI,587.6546,39339918,True
2022-11-09,NXPI,586.0427,22595316,True
2022-11-10,NXPI,592.1865,30414974,True
2022-11-11,NXPI,612.3918,23394311,True
2022-11-14,NXPI,602.3542,32644585,True
2022-11-15,NXPI,591.1425,21254683,True
2022-11-16,NXPI,589.1457,21303385,True
2022-11-17,NXPI,576.5567,37977911,True
2022-11-18,NXPI,571.9692,51191937,True
2022-11-21,NXPI,569.5358,23083166,True
2022-11-22,NXPI,553.7697,40020139,True
2022-11-23,NXPI,552.3751,40742343,True
2022-11-24,NXPI,545.0355,30648089,True
2022-11-25,NXPI,535.5079,25717042,True
2022-11-28,NXPI,533.5293,35636603,True
2022-11-29,NXPI,538.5935,30355516,True
2022-11-30,NXPI,545.3827,36088614,True
2022-12-01,NXPI,549.6658,31869911,True
2022-12-02,NXPI,541.0807,16942277,True
2022-12-05,NXPI,557.3385,29800327,True
2022-12-06,NXPI,569.5405,21207129,True
2022-12-07,NXPI,555.3749,24183162,True
2022-12-08,NXPI,548.6826,33435230,True
2022-12-09,NXPI,548.7129,36669465,True
2022-12-12,NXPI,557.7649,19584807,True
2022-12-13,NXPI,565.3941,24574751,True
2022-12-14,NXPI,565.391,23217566,True
2022-12-15,NXPI,563.2388,17714858,True
2022-12-16,NXPI,561.2359,45023656,True
2022-12-19,NXPI,563.0099,23937576,True
2022-12-20,NXPI,561.3902,28645267,True
2022-12-21,NXPI,562.3473,28311827,True
2022-12-22,NXPI,559.2495,14305502,True
2022-12-23,NXPI,548.6926,24189091,True
2022-12-26,NXPI,559.1548,35503089,True
2022-12-27,NXPI,552.776,29870086,True
2022-12-28,NXPI,550.7099,17491153,True
2022-12-29,NXPI,550.8388,31890217,True
2022-12-30,NXPI,567.1012,32802930,True
2023-01-02,NXPI,573.0382,23495087,True
2023-01-03,NXPI,568.4681,57226561,True
2023-01-04,NXPI,572.3093,26358525,True
2023-01-05,NXPI,566.932,19732198,True
2023-01-06,NXPI,557.3265,16681880,True
2023-01-09,NXPI,573.5,33772979,True
2023-01-10,NXPI,565.4582,33103787,True
2023-01-11,NXPI,549.6472,23387151,True
2023-01-12,NXPI,541.0369,29119694,True
2023-01-13,NXPI,556.8823,24588931,True
2023-01-16,NXPI,579.3668,15701137,True
2023-01-17,NXPI,558.3571,25171229,True
2023-01-18,NXPI,579.5317,34883009,True
2023-01-19,NXPI,573.7971,41823547,True
2023-01-20,NXPI,574.4066,38693813,True
2023-01-23,NXPI,580.1366,31516792,True
2023-01-24,NXPI,579.3995,12522511,True
2023-01-25,NXPI,588.2909,31292750,True
2023-01-26,NXPI,579.0544,23380649,True
2023-01-27,NXPI,580.9909,25484805,True
2023-01-30,NXPI,597.1348,28361939,True
2023-01-31,NXPI,595.9119,35964139,True
2023-02-01,NXPI,594.386,20587328,True
2023-02-02,NXPI,593.7744,17259078,True
2023-02-03,NXPI,603.4111,26593327,True
2023-02-06,NXPI,621.7036,36795227,True
2023-02-07,NXPI,643.2052,31147632,True
2023-02-08,NXPI,647.5406,20991364,True
2023-02-09,NXPI,669.39,44820311,True
2023-02-10,NXPI,672.1396,12346417,True
2023-02-13,NXPI,665.4875,30730855,True
2023-02-14,NXPI,658.7116,32962781,True
2023-02-15,NXPI,668.9794,32589328,True
2023-02-16,NXPI,681.3675,36494039,True
2023-02-17,NXPI,672.008,19756090,True
2023-02-20,NXPI,683.9127,16412127,True
2023-02-21,NXPI,688.9318,27396375,True
2023-02-22,NXPI,687.4325,30476836,True
2023-02-23,NXPI,675.3526,24807691,True
2023-02-24,NXPI,653.6615,20885071,True
2023-02-27,NXPI,658.2459,43444855,True
2023-02-28,NXPI,628.9356,27796250,True
2023-03-01,NXPI,617.8502,28685423,True
2023-03-02,NXPI,629.5011,21809197,True
2023-03-03,NXPI,606.1976,56300738,True
2023-03-06,NXPI,625.8742,30561909,True
2023-03-07,NXPI,609.3802,25029752,True
2023-03-08,NXPI,618.1806,21335708,True
2023-03-09,NXPI,620.524,31177309,True
2023-03-10,NXPI,622.6251,22013386,True
2023-03-13,NXPI,615.7087,33074589,True
2023-03-14,NXPI,619.2161,28483606,True
2023-03-15,NXPI,604.4061,30627458,True
2023-03-16,NXPI,604.8919,20611758,True
2023-03-17,NXPI,620.0612,21914367,True
2023-03-20,NXPI,616.3152,29656860,True
2023-03-21,NXPI,616.5918,16583264,True
2023-03-22,NXPI,623.1972,28330498,True
2023-03-23,NXPI,628.8148,14953088,True
2023-03-24,NXPI,627.9261,32399032,True
2023-03-27,NXPI,615.3073,18981456,True
2023-03-28,NXPI,631.5102,35410424,True
2023-03-29,NXPI,642.8565,20405808,True
2023-03-30,NXPI,637.2802,22789221,True
2023-03-31,NXPI,647.1624,23893533,True
2023-04-03,NXPI,659.1561,31269148,True
2023-04-04,NXPI,659.0094,35130962,True
2023-04-05,NXPI,646.7198,17790774,True
2023-04-06,NXPI,650.7248,25137821,True
2023-04-07,NXPI,637.2733,19044879,True
2023-04-10,NXPI,654.8654,43490468,True
2023-04-11,NXPI,650.5865,22388437,True
2023-04-12,NXPI,657.8756,30863702,True
2023-04-13,NXPI,644.8313,22082213,True
2023-04-14,NXPI,641.2449,38166257,True
2023-04-17,NXPI,633.869,26338763,True
2023-04-18,NXPI,640.1929,34494918,True
2023-04-19,NXPI,639.0663,16185889,True
2023-04-20,NXPI,657.87,35788247,True
2023-04-21,NXPI,677.0179,21696580,True
2023-04-24,NXPI,662.5741,33798797,True
2023-04-25,NXPI,644.6878,23556244,True
2023-04-26,NXPI,659.1635,21501613,True
2023-04-27,NXPI,674.4047,20929127,True
2023-04-28,NXPI,669.9891,24300767,True
2023-05-01,NXPI,679.7363,27292361,True
2023-05-02,NXPI,693.8114,23239434,True
2023-05-03,NXPI,703.4099,25431206,True
2023-05-04,NXPI,701.7496,20194317,True
2023-05-05,NXPI,695.6762,30822098,True
2023-05-08,NXPI,701.0278,29015713,True
2023-05-09,NXPI,700.0683,24753592,True
2023-05-10,NXPI,702.4128,43248135,True
2023-05-11,NXPI,712.1338,38375077,True
2023-05-12,NXPI,707.8657,29280515,True
2023-05-15,NXPI,717.523,15138370,True
2023-05-16,NXPI,745.4873,35376173,True
2023-05-17,NXPI,745.8842,19891216,True
2023-05-18,NXPI,751.4474,33195493,True
2023-05-19,NXPI,725.5353,16258399,True
2023-05-22,NXPI,734.7039,27286838,True
2023-05-23,NXPI,737.9167,29493884,True
2023-05-24,NXPI,747.3363,27785808,True
2023-05-25,NXPI,753.6527,14084845,True
2023-05-26,NXPI,757.8133,38421480,True
2023-05-29,NXPI,777.2659,31375564,True
2023-05-30,NXPI,790.185,28689092,True
2023-05-31,NXPI,763.378,33343992,True
2023-06-01,NXPI,761.9127,40485997,True
2023-06-02,NXPI,754.2155,30427358,True
2023-06-05,NXPI,779.352,27091990,True
2023-06-06,NXPI,773.1374,15011073,True
2023-06-07,NXPI,756.0837,15738079,True
2023-06-08,NXPI,754.7482,26294454,True
2023-06-09,NXPI,744.8309,30991556,True
2023-06-12,NXPI,763.8783,26778454,True
2023-06-13,NXPI,757.0259,21429795,True
2023-06-14,NXPI,772.9119,25911690,True
2023-06-15,NXPI,777.6817,30874522,True
2023-06-16,NXPI,778.7117,33062628,True
2023-06-19,NXPI,788.3913,22801862,True
2023-06-20,NXPI,794.2443,15095919,True
2023-06-21,NXPI,793.3325,24248124,True
2023-06-22,NXPI,781.0725,18619214,True
2023-06-23,NXPI,777.6563,22898467,True
2023-06-26,NXPI,771.739,19914518,True
2023-06-27,NXPI,762.8766,25367674,True
2023-06-28,NXPI,797.8278,31831611,True
2023-06-29,NXPI,807.9167,27111182,True
2023-06-30,NXPI,813.7301,24318040,True
2023-07-03,NXPI,819.6839,31266303,True
2023-07-04,NXPI,829.5041,40526451,True
2023-07-05,NXPI,841.1988,28978244,True
2023-07-06,NXPI,852.4367,47899080,True
2023-07-07,NXPI,841.3781,31025746,True
2023-07-10,NXPI,856.6155,35736477,True
2023-07-11,NXPI,868.2006,19201407,True
2023-07-12,NXPI,898.0399,13768925,True
2023-07-13,NXPI,908.9515,45182219,True
2023-07-14,NXPI,916.1486,20756826,True
2023-07-17,NXPI,930.7688,42255901,True
2023-07-18,NXPI,943.0684,32005512,True
2023-07-19,NXPI,926.0673,27711863,True
2023-07-20,NXPI,925.2673,38676096,True
2023-07-21,NXPI,944.5905,17040851,True
2023-07-24,NXPI,928.5299,24093288,True
2023-07-25,NXPI,922.3642,26083476,True
2023-07-26,NXPI,909.9147,30010627,True
2023-07-27,NXPI,930.0663,20403011,True
2023-07-28,NXPI,929.5322,38812013,True
2023-07-31,NXPI,918.2597,24262095,True
2023-08-01,NXPI,954.7306,20827448,True
2023-08-02,NXPI,954.0904,22524169,True
2023-08-03,NXPI,961.9333,17965767,True
2023-08-04,NXPI,968.9691,18368011,True
2023-08-07,NXPI,968.1918,31625652,True
2023-08-08,NXPI,958.9366,18794717,True
2023-08-09,NXPI,982.2699,12988774,True
2023-08-10,NXPI,980.8452,27547644,True
2023-08-11,NXPI,984.1799,18346442,True
2023-08-14,NXPI,1006.1017,27328402,True
2023-08-15,NXPI,1021.5959,33873086,True
2023-08-16,NXPI,989.0523,31703468,True
2023-08-17,NXPI,1015.4295,32919580,True
2023-08-18,NXPI,1016.8799,17925870,True
2023-08-21,NXPI,1021.8762,24024025,True
2023-08-22,NXPI,995.9229,24267265,True
2023-08-23,NXPI,1006.8744,30651665,True
2023-08-24,NXPI,992.815,28122631,True
2023-08-25,NXPI,1001.0979,27168847,True
2023-08-28,NXPI,1026.3675,29309856,True
2023-08-29,NXPI,996.923,32711607,True
2023-08-30,NXPI,1015.7926,20105705,True
2023-08-31,NXPI,1033.3909,29051469,True
2023-09-01,NXPI,1040.5203,25661276,True
2023-09-04,NXPI,1039.2164,22241895,True
2023-09-05,NXPI,1021.7826,14484712,True
2023-09-06,NXPI,1005.0471,37314697,True
2023-09-07,NXPI,977.8845,15385172,True
2023-09-08,NXPI,1003.9449,31118691,True
2023-09-11,NXPI,1014.2101,18857963,True
2023-09-12,NXPI,1002.4777,24734866,True
2023-09-13,NXPI,996.3792,29812226,True
2023-09-14,NXPI,983.153,35655275,True
2023-09-15,NXPI,981.1907,20364003,True
2023-09-18,NXPI,998.1476,37893714,True
2023-09-19,NXPI,981.3611,45647761,True
2023-09-20,NXPI,975.9353,39567326,True
2023-09-21,NXPI,976.8288,15588598,True
2023-09-22,NXPI,963.1845,23329006,True
2023-09-25,NXPI,925.6106,33322258,True
2023-09-26,NXPI,917.3528,21233207,True
2023-09-27,NXPI,914.8219,24719555,True
2023-09-28,NXPI,883.448,29318617,True
2023-09-29,NXPI,913.8085,21479239,True
2023-10-02,NXPI,887.3856,23847625,True
2023-10-03,NXPI,862.9914,16751272,True
2023-10-04,NXPI,876.7214,23036854,True
2023-10-05,NXPI,869.6363,27800376,True
2023-10-06,NXPI,860.3668,37215973,True
2023-10-09,NXPI,863.7798,32152915,True
2023-10-10,NXPI,846.7772,31689942,True
2023-10-11,NXPI,845.8084,21487931,True
2023-10-12,NXPI,858.1228,41937418,True
2023-10-13,NXPI,846.0861,33270864,True
2023-10-16,NXPI,828.2326,26566403,True
2023-10-17,NXPI,830.3763,15591106,True
2023-10-18,NXPI,811.7975,32547253,True
2023-10-19,NXPI,804.6216,35416998,True
2023-10-20,NXPI,801.4841,28412677,True
2023-10-23,NXPI,807.743,39952447,True
2023-10-24,NXPI,836.8393,21379903,True
2023-10-25,NXPI,812.9554,19648671,True
2023-10-26,NXPI,845.4523,39815805,True
2023-10-27,NXPI,839.3443,16048713,True
2023-10-30,NXPI,856.5468,14917393,True
2023-10-31,NXPI,863.4164,38498591,True
2023-11-01,NXPI,896.516,36172287,True
2023-11-02,NXPI,902.8735,24694044,True
2023-11-03,NXPI,899.7426,21534546,True
2023-11-06,NXPI,949.0181,26401289,True
2023-11-07,NXPI,953.0238,32055341,True
2023-11-08,NXPI,921.5204,12423090,True
2023-11-09,NXPI,899.0258,28418172,True
2023-11-10,NXPI,925.9308,31059952,True
2023-11-13,NXPI,926.0177,44479214,True
2023-11-14,NXPI,936.9941,34301896,True
2023-11-15,NXPI,954.2439,28059087,True
2023-11-16,NXPI,970.2619,23595790,True
2023-11-17,NXPI,978.1029,20992313,True
2023-11-20,NXPI,1007.4426,18082901,True
2023-11-21,NXPI,1002.9446,28951291,True
2023-11-22,NXPI,1010.8984,24078948,True
2023-11-23,NXPI,986.2238,36658397,True
2023-11-24,NXPI,979.7213,20108910,True
2023-11-27,NXPI,968.0841,22303987,True
2023-11-28,NXPI,938.0676,23864910,True
2023-11-29,NXPI,940.7387,21869228,True
2023-11-30,NXPI,960.9043,22963689,True
2023-12-01,NXPI,954.2794,15770288,True
2023-12-04,NXPI,948.8905,32669729,True
2023-12-05,NXPI,966.162,15466736,True
2023-12-06,NXPI,977.5305,27056678,True
2023-12-07,NXPI,967.0482,39595543,True
2023-12-08,NXPI,970.6346,23738091,True
2023-12-11,NXPI,959.1402,28129663,True
2023-12-12,NXPI,944.4977,32046181,True
2023-12-13,NXPI,915.0923,27704907,True
2023-12-14,NXPI,936.5287,22776984,True
2023-12-15,NXPI,940.9427,26471313,True
2023-12-18,NXPI,928.9669,36091959,True
2023-12-19,NXPI,912.1283,21032005,True
2023-12-20,NXPI,923.0809,20640639,True
2023-12-21,NXPI,939.9056,30915691,True
2023-12-22,NXPI,932.0372,18588260,True
2023-12-25,NXPI,924.2112,41170393,True
2023-12-26,NXPI,936.3817,40005192,True
2023-12-27,NXPI,934.6907,25340303,True
2023-12-28,NXPI,963.1366,22472033,True
2023-12-29,NXPI,971.7296,34988449,True
2024-01-01,NXPI,990.6685,28513553,True
2024-01-02,NXPI,999.2302,37065539,True
2024-01-03,NXPI,1000.8996,11451458,True
2024-01-04,NXPI,964.0496,26604217,True
2024-01-05,NXPI,947.4518,33769235,True
2024-01-08,NXPI,961.3328,33024670,True
2024-01-09,NXPI,968.5563,25903952,True
2024-01-10,NXPI,956.3151,34348201,True
2024-01-11,NXPI,968.8698,36743288,True
2024-01-12,NXPI,942.498,16353465,True
2024-01-15,NXPI,949.3741,30612265,True
2024-01-16,NXPI,950.4176,12323234,True
2024-01-17,NXPI,990.247,32736764,True
2024-01-18,NXPI,987.8362,16294644,True
2024-01-19,NXPI,975.0553,35732229,True
2024-01-22,NXPI,1001.9232,29292003,True
2024-01-23,NXPI,1005.0238,29096500,True
2024-01-24,NXPI,1040.5937,26052777,True
2024-01-25,NXPI,1066.6127,46120079,True
2024-01-26,NXPI,1032.705,20843899,True
2024-01-29,NXPI,1044.2381,26369089,True
2024-01-30,NXPI,1058.1678,31382204,True
2024-01-31,NXPI,1073.9218,24629032,True
2024-02-01,NXPI,1102.6304,23906816,True
2024-02-02,NXPI,1099.4851,26231448,True
2024-02-05,NXPI,1097.1707,38051457,True
2024-02-06,NXPI,1098.5694,17977707,True
2024-02-07,NXPI,1100.3987,31551676,True
2024-02-08,NXPI,1104.738,16525778,True
2024-02-09,NXPI,1070.7373,26730535,True
2024-02-12,NXPI,1090.0377,32375591,True
2024-02-13,NXPI,1075.4854,25245174,True
2024-02-14,NXPI,1084.8368,25023670,True
2024-02-15,NXPI,1085.4621,27473315,True
2024-02-16,NXPI,1115.7492,20131578,True
2024-02-19,NXPI,1115.4879,21778577,True
2024-02-20,NXPI,1094.4779,39699798,True
2024-02-21,NXPI,1070.3063,25148945,True
2024-02-22,NXPI,1076.0207,27625812,True
2024-02-23,NXPI,1101.2154,21102691,True
2024-02-26,NXPI,1111.4272,20888150,True
2024-02-27,NXPI,1103.0445,33181922,True
2024-02-28,NXPI,1115.9697,17366377,True
2024-02-29,NXPI,1144.0904,26776687,True
2024-03-01,NXPI,1145.2834,18064754,True
2024-03-04,NXPI,1136.6608,25296905,True
2024-03-05,NXPI,1152.8961,22409356,True
2024-03-06,NXPI,1193.2085,24565028,True
2024-03-07,NXPI,1205.2968,28879551,True
2024-03-08,NXPI,1195.3153,25172812,True
2024-03-11,NXPI,1173.9541,28263610,True
2024-03-12,NXPI,1181.9294,31930573,True
2024-03-13,NXPI,1166.9257,30691229,True
